"id","image_url","purchase_url","brand","info","retailer","created_at","updated_at","name","price","price_label","unbranded_name","view_count","alt_image_url_1","alt_image_url_2","alt_image_url_3","clothing_type","gender","in_stock","product_source","sale_price","sale_price_label","sale_price_range_label","is_verified","audiences","categories","age","raw_categories","colors","range","n"
"2000000309251","products/2000000309251.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.22238265&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5224834%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DWomen%3AShoes%3ASandals_Slides%26utm_term%3D5809356%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","Bzees","A fusion of signature cushioning and support brings superior comfort to a sandal crafted with a look and feel that takes you through your whole day. Style Name: Bzees Poppy Sandals (Women). Style Number: 5809356. Available in stores.","NORDSTROM","2019-11-11 21:33:43.229712+00","2019-12-12 19:23:28.634593+00","Women's Bzees Poppy Sandals","68.95",,"Women's Bzees Poppy Sandals","0","","","",,"female",,"rakuten","68.95",,,"false",,"{women_sandals,women_all,women_shoe}",,,"{grey,brown}","3","48"
"2000000419788","products/2000000419788.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.25085826&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5382226%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DWomen%3AJewelry%3ABracelet%26utm_term%3D5909318%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","Knotty","Graduating beads punctuate this sleek metal cuff with sculptural, modernist style. Style Name: Knotty Bead Inset Wide Cuff. Style Number: 5909318. Available in stores.","NORDSTROM","2019-11-11 22:04:23.373582+00","2019-12-12 20:43:05.098231+00","Women's Knotty Bead Inset Wide Cuff","76.00",,"Women's Knotty Bead Inset Wide Cuff","0","products/2000000419788_1.jpg","products/2000000419788_2.jpg","",,"female","true","rakuten","76.00",,,"true",,"{women_accessory,women_all,women_bracelets}",,,"{beige,grey}","3","49"
"2000000825095","products/2000000825095.jpg","https://prf.hn/click/camref:1011l45uW/creativeref:1011l19360/destination:https://www.farfetch.com/shopping/men/supreme-prodigy-t-shirt-item-14102841.aspx?fsb=1","Supreme","The red Supreme Prodigy T-shirt pays homage to the late rapper Prodigy of Mobb Deep. The design released shortly following the rap legend’s untimely passing as a part of the Supreme Spring/Summer 2018 collection. It features an illustration of Prodigy in the Hennessy football jersey he famously wore in the “Shook Ones” music video. Supreme script can be seen at the bottom left corner of the drawing. These styles are supplied by a premium sneaker and street wear marketplace. Stocking only the most sought-after footwear and clothing, they source and curate some of the most hard-to-find items from around the world.","Farfetch","2019-12-30 18:00:45.740138+00","2020-01-08 22:47:19.809135+00","Supreme - Prodigy T-shirt - men - Cotton - XL - Red","80.00",,"Supreme - Prodigy T-shirt - men - Cotton - XL - Red","0","","","",,"male","true","rakuten","80.00",,,"true",,"{men_clothing,men_all,men_tops}",,,"{red}","3","50"
"2000000181849","products/2000000181849.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.4337682&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F4337682%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DToddler%2520Unisex%3AToys_Games%3AGames%26utm_term%3D5157550%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","Magformers","Inspire imagination and flex those mental muscles with this magnetic construction kit, designed to spark creative thinking and spatial reasoning with brightly hued geometric pieces and wheels that can be configured in hundreds of three-dimensional arrangements. Style Name: Magformers 'Vehicle - Wow' Magnetic 3D Construction Set. Style Number: 5157550. Available in stores.","NORDSTROM","2019-11-21 18:09:42.684196+00","2019-12-12 21:37:09.262907+00","Toddler Magformers 'Vehicle - Wow' Magnetic 3D Construction Set","69.99",,"Toddler Magformers 'Vehicle - Wow' Magnetic 3D Construction Set","0","","","",,"unisex","true","rakuten","69.99",,,"true",,"{men_luggage,men_bag,men_all,women_luggage,women_bag,women_all,luggage}",,,"{black}","3","51"
"2000000295694","products/2000000295694.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=680571.46519&type=15&murl=https%3A%2F%2Fwww.bergdorfgoodman.com%2Fp%2Fralph-lauren-wyatt-small-nested-tray-prod143300021","Ralph Lauren","Handcrafted tray with leather handles. PVD plated stainless steel. 4.7""W x 8""D x 2""T. Imported.","Bergdorf Goodman","2019-11-11 22:04:14.319607+00","2019-12-12 18:38:57.859646+00","Wyatt Small Nested Tray","75.00",,"Wyatt Small Nested Tray","0","","","",,"unisex",,"rakuten",,,,"false",,"{luggage}",,,"{beige,black}","3","52"
"2000000856926","products/2000000856926.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.26327523&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5440639%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DWomen%3ASwimwear%3ASwim%2520top%26utm_term%3D5948593%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","Maaji","Reversible from inside to outside and front to back, this one bikini top gives you four ways to wear it to keep your beach days fresh. Style Name: Maaji Mamba Dazzling Smock 4-Way Reversible Bikini Top. Style Number: 5948593. Available in stores.","NORDSTROM","2019-12-30 18:39:09.275074+00","2020-01-09 17:16:15.99593+00","Women's Maaji Mamba Dazzling Smock 4-Way Reversible Bikini Top","78.00",,"Women's Maaji Mamba Dazzling Smock 4-Way Reversible Bikini Top","0","","","",,"female","true","rakuten","78.00",,,"true",,"{women_clothing,women_all,women_swimwear}",,,"{beige}","3","53"
"2000000137230","products/2000000137230.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=648401.5060546849179&type=15&murl=https%3A%2F%2Fwww.bloomingdales.com%2Fshop%2Fproduct%2Flndr-buck-cutout-sports-bra%3FID%3D3279558%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-n-_-n-_-n","LNDR","Lndr Buck Cutout Sports Bra-Women","Bloomingdale's","2019-11-11 21:10:08.731953+00","2019-12-11 23:11:27.384539+00","Lndr Buck Cutout Sports Bra","85.00",,"Lndr Buck Cutout Sports Bra","0","","","",,"female",,"rakuten","68.00",,,"false",,"{women_activewear,women_clothing,women_all}",,,"{blue,beige}","3","54"
"2000000193063","products/2000000193063.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=648401.794893015783&type=15&murl=https%3A%2F%2Fwww.bloomingdales.com%2Fshop%2Fproduct%2Faqua-plaid-fit-flare-dress-100-exclusive%3FID%3D3472699%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-n-_-n-_-n","Aqua","Size & Fit Fits true to size, order your normal size Body-hugging fit through bust and waist; relaxed fit through hips Slightly stretchy fabric Designed for a mini length Approx. 33 from high point shoulder to hem, based on a size small Model measurements: 5'10 height, 33.5 bust, 23.5 waist, 34.5 hips, wearing a size small Features","Bloomingdale's","2019-11-21 18:28:22.77438+00","2019-12-12 22:12:51.606982+00","Aqua Plaid Fit-and-Flare Dress - 100% Exclusive","88.00",,"Aqua Plaid Fit-and-Flare Dress - 100% Exclusive","0","","","",,"female","true","rakuten",,,,"true",,"{women_clothing,women_all,women_dresses}",,,"{beige,brown}","3","55"
"2000000007200","products/2000000007200.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.24525557&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5354898%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DWomen%3ASleepwear%3APajama%2520set%26utm_term%3D5891598%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","Kate Spade New York","Solid piping traces soft and stretchy jersey pajamas that have a fun geo print you'll love lounging in all weekend. Style Name: Kate Spade New York Print Pajamas. Style Number: 5891598. Available in stores.","NORDSTROM","2019-11-21 18:12:46.959113+00","2019-12-11 22:03:27.796583+00","Women's Kate Spade New York Print Pajamas","78.00",,"Women's Kate Spade New York Print Pajamas","0","","","",,"female","true","rakuten","78.00",,,"true",,"{women_clothing,women_all,women_intimates}",,,"{brown,pink}","3","56"
"2000000075455","products/2000000075455.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.23679570&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5307786%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DWomen%3ATops%3AShirt%26utm_term%3D5863163%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","Madewell","A beloved shirt takes on a tunic shape in this crinkled-cotton version done with the prettiest lavender stripes. Style Name: Madewell Central Lavender Stripe Tunic Shirt. Style Number: 5863163. Available in stores.","NORDSTROM","2019-11-21 18:31:13.241406+00","2019-12-11 22:50:10.046272+00","Women's Madewell Central Lavender Stripe Tunic Shirt","75.00",,"Women's Madewell Central Lavender Stripe Tunic Shirt","0","","","",,"female","true","rakuten","75.00",,,"true",,"{women_clothing,women_all,women_tops}",,,"{beige}","3","57"
"2000000474646","products/2000000474646.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.26754118&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5458044%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DMen%3ATops%3ASweatshirt_Hoody_Zipfront%26utm_term%3D5961723%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","RVCA","A thick, plush faux-fur lining brings cross-season warmth and comfort to a hoodie made from marled cotton that keeps the look casual and easy to wear. Style Name: Rvca Hyde Faux Fur Lined Zip Hoodie. Style Number: 5961723 1. Available in stores.","NORDSTROM","2020-01-06 23:02:46.583745+00","2020-01-09 16:45:09.480577+00","Men's Rvca Hyde Faux Fur Lined Zip Hoodie","85.00",,"Men's Rvca Hyde Faux Fur Lined Zip Hoodie","0","products/2000000474646_1.jpg","","",,"male","true","rakuten","85.00",,,"true",,"{men_clothing,men_all,men_sweatshirts}",,,"{grey,brown,black}","3","58"
"2000000811990","products/2000000811990.jpg","https://prf.hn/click/camref:1011l45uW/creativeref:1011l19360/destination:https://www.farfetch.com/shopping/men/diesel-diesel-industry-print-longsleeved-t-shirt-item-14648478.aspx?fsb=1","Diesel","Black and white cotton Diesel Industry print longsleeved T-shirt from Diesel featuring a printed logo to the front, a brand logo on external arm, long sleeves, a round neck and a straight hem.","Farfetch","2019-12-30 18:01:03.628307+00","2020-01-08 23:00:48.330764+00","Diesel - Diesel Industry print longsleeved T-shirt - men - Cotton - XS, S, M, L, XL, XXL - Black","68.00",,"Diesel - Diesel Industry print longsleeved T-shirt - men - Cotton - XS, S, M, L, XL, XXL - Black","0","","","",,"male","true","rakuten","68.00",,,"true",,"",,,"{black}","3","59"
"2000000309775","products/2000000309775.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.21789211&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5195838%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DWomen%3ASleepwear%3ARobe%26utm_term%3D5790862%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","Papinelle","Lounge in comfort and style any day of the week with this light and luxurious modal stretch-jersey robe. Style Name: Papinelle Short Robe. Style Number: 5790862. Available in stores.","NORDSTROM","2019-11-11 21:32:50.210614+00","2019-12-12 19:22:12.270289+00","Women's Papinelle Short Robe","79.00",,"Women's Papinelle Short Robe","0","","","",,"female","true","rakuten","79.00",,,"true",,"{women_clothing,women_all,women_intimates}",,,"{grey,brown}","3","60"
"2000000683356","products/2000000683356.jpg","https://prf.hn/click/camref:1011l45uW/creativeref:1011l19360/destination:https://www.farfetch.com/shopping/kids/nununu-number-print-shorts-item-13855309.aspx?fsb=1","Nununu","Grey and black cotton number print shorts from nununu featuring an elasticated waistband, a drawstring fastening, a short length and a number print design.","Farfetch","2019-12-30 18:57:12.795982+00","2020-01-09 02:44:38.894973+00","Nununu - number print shorts - kids - Cotton - 10 yrs - Grey","69.00",,"Nununu - number print shorts - kids - Cotton - 10 yrs - Grey","0","","","",,"unisex","true","rakuten","55.00",,,"true",,"{women_clothing,women_all,women_shorts,men_clothing,men_all,men_shorts}",,,"{grey,black}","3","61"
"2000000248258","products/2000000248258.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=648401.685276214971&type=15&murl=https%3A%2F%2Fwww.bloomingdales.com%2Fshop%2Fproduct%2Fanna-weatherley-simply-anna-antique-platinum-dinner-plate%3FID%3D1668707%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-n-_-n-_-n","Anna Weatherley","Bring classic elegance to the table with Anna Weatherley's fine china, featuring a scrolling silhouette highlighted by a lustrous platinum rim.","Bloomingdale's","2019-11-11 20:46:15.735824+00","2019-12-12 18:55:37.849034+00","Anna Weatherley Simply Anna Antique Platinum Dinner Plate","88.00",,"Anna Weatherley Simply Anna Antique Platinum Dinner Plate","0","","","",,"unisex","true","rakuten",,,,"true",,"{women_accessory,women_all,women_rings,men_accessory,men_all,men_jewelry}",,,"{white}","3","62"
"2000000154337","products/2000000154337.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=680571.107911&type=15&murl=https%3A%2F%2Fwww.bergdorfgoodman.com%2Fp%2Fchristian-louboutin-oeil-vinyle-luminous-ink-liner-prod126540047","Christian Louboutin","Christian Louboutin Oeil Vinyle Luminous Ink Liner DetailsInspired by patent leather, a brilliant leather iconic to the house of Louboutin, the designer introduces this finish for eyes with Oeil Vinyle. It imparts highly pigmented ink with a glossy sheen for eyes that are lined with intensity. Its soft and flexible texture ensures that the formula applies with integrity no smudging, no smearing for all-day wear. Faceted like a precious stone and slender like a dagger, this luminous ink liner.","Bergdorf Goodman","2019-11-11 22:03:59.643827+00","2019-12-12 20:41:25.501294+00","Oeil Vinyle Luminous Ink Liner","75.00",,"Oeil Vinyle Luminous Ink Liner","0","products/2000000154337_1.jpg","products/2000000154337_2.jpg","products/2000000154337_3.jpg",,"female","true","rakuten","75.00",,,"true",,"{women_shoe,women_all,women_pumps}",,,"{black}","3","63"
"2000000409941","products/2000000409941.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.24053004&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5326129%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DWomen%3ATops%3ASweater%26utm_term%3D5875137%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","CaslonR","A touch of mohair yarn ramps up the cozy factor of this endlessly wearable sweater that's ready for apple picking, leaf raking or binge watching all weekend. Style Name: Caslon Mock Neck High Low Sweater. Style Number: 5875137. Available in stores.","NORDSTROM","2019-11-11 20:50:16.248224+00","2019-12-11 21:59:03.981894+00","Women's Caslon Mock Neck High Low Sweater, Size Small - Brown","69.00",,"Women's Caslon Mock Neck High Low Sweater, Size Small - Brown","0","","","",,"female",,"rakuten","69.00",,,"false",,"{women_clothing,women_sweater,women_all}",,,"{beige,grey,white,brown,black,pink,blue}","3","64"
"2000000183848","products/2000000183848.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=680571.35514&type=15&murl=https%3A%2F%2Fwww.bergdorfgoodman.com%2Fp%2Fannieglass-golden-small-oval-tray-yellow-green-prod136110088","Annieglass","Yellow/green tint. Copper and diamond-wheel engraving. 9.5""T; holds 4 ounces. Imported.","Bergdorf Goodman","2019-11-11 22:04:04.935751+00","2019-12-12 20:41:52.545663+00","Golden Small Oval Tray, Yellow/Green","76.00",,"Golden Small Oval Tray, Yellow/Green","0","","","",,"unisex",,"rakuten",,,,"false",,"{men_bag,women_bag,women_all,men_luggage,luggage,men_all,women_luggage}",,,"{white}","3","65"
"2000000324910","products/2000000324910.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.25536426&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5401621%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DWomen%3ABags%3ABackpack%26utm_term%3D5923462%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","ANTIK KRAFT","Worn on the back or shoulder, this faux-leather messenger bag is all about convenience and style. Style Name: Antik Kraft Convertible Faux Leather Messenger Bag. Style Number: 5923462. Available in stores.","NORDSTROM","2019-12-30 18:40:45.45104+00","2020-01-09 17:16:09.479127+00","Antik Kraft Convertible Faux Leather Messenger Bag - Brown","74.00",,"Antik Kraft Convertible Faux Leather Messenger Bag - Brown","0","products/2000000324910_1.jpg","products/2000000324910_2.jpg","products/2000000324910_3.jpg",,"female","true","rakuten","74.00",,,"true",,"{women_bag,women_all,women_shoulder_bags}",,,"{brown,black,grey}","3","66"
"2000000106059","products/2000000106059.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.24071420&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5327099%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DPlus%2520Women%3ATops%3AT-shirt_Tee%26utm_term%3D5875654%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","Michael Kors","A layered hem adds a just-right drapey finish to this medallion-print top with solid-stripe detailing at the neck and shoulders and down each sleeve. Style Name: Michael Michael Kors Medallion Print Foulard Layered Top (Plus Size). Style Number: 5875654. Available in stores.","NORDSTROM","2019-11-11 21:12:09.324038+00","2019-12-11 23:21:05.269056+00","Plus Size Women's Michael Michael Kors Medallion Print Foulard Layered Top","88.00",,"Plus Size Women's Michael Michael Kors Medallion Print Foulard Layered Top","0","","","",,"female",,"rakuten","66.00",,,"false",,"{women_clothing,women_tops,women_all}",,,"{blue}","3","67"
"2000000405887","products/2000000405887.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.26846457&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5463079%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DPetite%2520Women%3ADresses%3ADress%26utm_term%3D5964823%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","Topshop","Tiny icons make for a whimsical pattern on this puff-sleeve midi dress that reveals a cute back cutout when you twirl around. Style Name: Topshop Conversational Back Cutout Midi Dress (Petite). Style Number: 5964823. Available in stores.","NORDSTROM","2019-11-11 20:50:12.27832+00","2019-12-11 21:58:30.318261+00","Petite Women's Topshop Conversational Back Cutout Midi Dress","75.00",,"Petite Women's Topshop Conversational Back Cutout Midi Dress","0","","","",,"female","true","rakuten","75.00",,,"true",,"{women_clothing,women_all,women_dresses}",,,"{black}","3","68"
